time,area_h1,temp_avg,temp_max,temp_min
6.3,13351.481959749,613.61892592609,1990.1211882482,300.09960818095
6.36,13357.37109539,613.77097147877,1989.6888271393,300.10073175111
6.42,13359.331229777,613.9190779518,1989.4260155133,300.10186766875
6.48,13372.756613631,614.06814541148,1989.5802394224,300.1030172226
6.54,13367.721803575,614.2092839914,1988.7418697076,300.10417853275
6.6,13375.67288859,614.3519386621,1988.9109026189,300.10535385823
6.66,13383.764897947,614.49316873931,1988.9374957158,300.10654284984
6.72,13375.413547013,614.62665895657,1987.7589654395,300.1077439172
6.78,13387.36024752,614.76379686075,1988.338664466,300.10895999945
6.84,13388.169346469,614.89647823635,1988.212608271,300.11018946845
6.9,13386.723456266,615.02483610315,1987.4190593082,300.11143209713
6.96,13397.402929318,615.15574169903,1987.7446442844,300.11269019526
7.02,13389.914555648,615.27935375228,1987.4111587691,300.11396122213
7.08,13395.002986323,615.40343209453,1987.032149118,300.11524714535
7.14,13400.990738626,615.52744679057,1987.2431607472,300.11654847747
7.2,13390.959099322,615.64340267482,1986.5473854475,300.11786267915
7.26,13400.175478635,615.76312370208,1986.5946252529,300.11919341568
7.32,13399.32030964,615.87942201209,1986.6641989085,300.12053906781
7.38,13395.254511329,615.99057242879,1985.6428887469,300.12189866915
7.44,13403.781207479,616.10508157699,1986.1108830798,300.12327553802
7.5,13395.977135068,616.21299443484,1986.0158407414,300.12466657719
7.56,13398.082533098,616.32063457946,1985.1306397566,300.12607366329
7.62,13402.936574568,616.42906331239,1985.5612623011,300.12749788964
7.68,13393.267937766,616.52920868675,1985.3046108834,300.1289357612
7.74,13399.540205685,616.63347927382,1984.8294773554,300.13039211144
7.8,13398.439823818,616.73510276982,1985.0858584938,300.13186492726
7.86,13392.572715544,616.83032956038,1984.5610677328,300.13335226988
7.92,13398.928967713,616.93021777648,1984.4882334325,300.1348592472
7.98,13391.945346958,617.02426382905,1984.5927720236,300.136381749
8.04,13391.037496745,617.11631585033,1983.7710461282,300.13792107669
8.1,13395.032236095,617.21071239445,1984.0909321575,300.1394798706
8.16,13386.968874681,617.2971970124,1984.0358297881,300.14105333301
8.22,13389.507879976,617.38654225949,1983.0602750965,300.1426467667
8.28,13388.917846166,617.47471164534,1983.6206105525,300.14425869321
8.34,13383.135332988,617.55602346913,1983.4457372552,300.14588593831
8.4,13386.519126312,617.64178736671,1982.8554295198,300.14753495421
8.46,13380.629109194,617.72294352502,1983.1449200043,300.14920121609
8.52,13378.474865882,617.80100121603,1982.8156490374,300.1508851433
8.58,13380.70734729,617.88217869785,1982.6022567531,300.1525910743
8.64,13373.632741011,617.95618512177,1982.7384787707,300.15431299114
8.7,13374.386498711,618.03184359269,1982.1291769067,300.15605615657
8.76,13373.443016994,618.10744904346,1982.2848150776,300.15782030249
8.82,13368.463360447,618.17630217348,1982.3009442446,300.15960073537
8.88,13369.898317518,618.24886556515,1981.3824902815,300.16140489929
