time,area_h1,temp_avg,temp_max,temp_min
0.03046875,10858.705248395,570.78498022167,2002.284762126,300.03074406861
0.03140625,11154.14532384,571.07830925547,2008.6792393144,300.03074295099
0.03234375,11428.662978257,571.35702301381,2014.5401188984,300.03074108399
0.03328125,11695.399506813,571.63471392125,2020.2427983635,300.03073931328
0.03421875,11938.073407269,571.90526497512,2025.6533665592,300.03073947616
0.03515625,12160.747267879,572.16192426228,2030.5887190978,300.03074120608
0.03609375,12381.727057304,572.41229490089,2035.2690379045,300.03074253603
0.03703125,12590.037496809,572.65410829908,2039.7064337594,300.03074307183
0.03796875,12783.803219017,572.88520009735,2043.9012093396,300.03074367589
0.03890625,12970.819031721,573.11149296254,2047.9434273989,300.03074533279
0.03984375,13151.845286421,573.33650559794,2051.8340124333,300.03074851956
0.04171875,13516.859557703,573.78581361978,2059.4069578268,300.03075607085
0.04359375,13896.97128516,574.25852201486,2067.1007178009,300.03076353874
0.04546875,14243.307405158,574.71619793138,2074.3104621571,300.0307730878
0.04734375,14556.585482581,575.14730945508,2080.8277558562,300.030785127
0.04921875,14835.680724582,575.54439344973,2086.655981443,300.03079830381
0.05109375,15089.280232997,575.90212867265,2091.8188389189,300.03080942452
0.05484375,15636.009288002,576.64961808313,2102.3223363637,300.0308330039
0.05859375,16111.593820962,577.3523752538,2111.6887519691,300.03086227725
0.06234375,16507.290360933,577.9617909112,2119.4665870311,300.03089250017
0.06984375,17230.717004672,579.04009789646,2132.72666657,300.03094647276
0.08484375,18165.495935584,580.57609208684,2149.9113197389,300.03105193064
0.11484375,18876.301622933,582.03090770052,2162.2964972661,300.0312276801
0.17484375,19283.222423373,583.41018531204,2166.9177062438,300.03157886218
0.23484375,19416.597008638,584.33625151697,2166.8026783325,300.03192584495
0.26484375,19443.192098926,584.73761452287,2165.9163613926,300.03210171946
0.27984375,19448.732412194,584.92744884116,2165.2408041101,300.03219093162
0.29484375,19449.871413187,585.11028375535,2164.4071391425,300.0322807902
0.30984375,19447.670337187,585.28717299878,2163.4240839862,300.03237096504
0.32484375,19441.87734629,585.45747362849,2162.6387715938,300.0324610544
0.33984375,19433.796422953,585.62303672264,2162.0052149001,300.03255091423
0.35484375,19423.884575133,585.78485957499,2161.2855198926,300.03264038791
0.36984375,19410.997185476,585.94129989043,2160.4579947451,300.03272935886
0.38484375,19394.604932786,586.09147586427,2159.5407842653,300.03281770573
0.39984375,19374.965801546,586.23437781019,2158.6368966933,300.03290468956
0.40734375,19364.883730234,586.30473351619,2158.1548264287,300.03294775802
0.41484375,19354.380280481,586.37380010526,2157.6457598416,300.03299050905
0.42234375,19344.085986104,586.4428013339,2157.1209988869,300.03303315938
0.42984375,19333.555052527,586.51130346571,2156.5755104336,300.0330758544
0.44484375,19306.490072107,586.6410383485,2155.3462862444,300.03316135977
0.47484375,19245.630132966,586.89065046625,2152.5136200054,300.03333416154
0.53484375,19122.187319458,587.3678114186,2147.924033909,300.03367985401
0.59484375,19043.439893756,587.88961568921,2143.7708930375,300.03402772677
0.65484375,18962.41886394,588.41688630078,2139.656856827,300.03439025177
