time,area_h1,temp_avg,temp_max,temp_min
1.3105078125,8116.9306739904,592.36481183559,2480.2528728214,300.03913899119
1.3405078125,8210.0257286376,592.7143482623,2480.7002209606,300.03936260436
1.3705078125,8307.3621776125,593.0636792829,2482.5584023197,300.03958715028
1.4005078125,8402.111108829,593.41277391678,2483.9421959789,300.03981398356
1.4305078125,8492.452165891,593.75927379119,2484.8998253089,300.04004275091
1.4605078125,8582.0781517078,594.10115796151,2485.8413510911,300.04027205544
1.5205078125,8794.4885089581,594.77901898798,2487.8273338348,300.04072825473
1.5505078125,8893.0995042681,595.11562067224,2489.5435337756,300.0409597546
1.6105078125,9123.7836411968,595.78549076931,2492.4858859283,300.04141993529
1.6405078125,9226.4253283266,596.11961367686,2493.5106368467,300.04165507937
1.7005078125,9458.8849541328,596.78223008237,2496.4089383008,300.04212236628
