time,area_h1,temp_avg,temp_max,temp_min
22.171875,13893.026276379,589.39964306121,3120.3156651369,300.04260284134
22.231875,13902.813281069,589.05565690855,3121.3101918585,300.04213865097
22.291875,13916.451530273,588.70526042212,3120.4995672796,300.0416773291
22.351875,13925.568262171,588.35367234686,3123.2833745676,300.04123420072
22.411875,13935.063317575,587.99350885361,3123.9787938412,300.04078284588
22.471875,13952.084264785,587.63217070061,3124.1884113551,300.04033998643
22.531875,13960.184422546,587.26534933438,3126.2252292642,300.03991049791
22.591875,13972.47759384,586.89094501667,3126.7084324659,300.0394735994
22.651875,13991.042651556,586.51745787698,3127.9155063341,300.03904862562
22.711875,13996.511615747,586.13252137324,3129.3821725237,300.03863126521
22.771875,14014.88936586,585.74654936663,3129.5168832134,300.03820986911
22.831875,14031.038283909,585.3572289698,3131.6373729766,300.03780155481
22.891875,14036.011155151,584.95471560954,3132.8195874982,300.03739622271
22.951875,14060.331704936,584.55754059299,3132.3827482839,300.0369901118
23.011875,14071.268637603,584.14893692759,3135.3505474976,300.03659737637
23.071875,14081.522354093,583.73253177021,3136.3762476105,300.03620456527
23.131875,14108.694010663,583.32141937333,3136.7695993448,300.03581299119
23.191875,14113.188688977,582.89114499532,3139.0906460183,300.03543447743
23.251875,14132.397294953,582.46365352772,3140.0491937517,300.03505432274
23.311875,14157.848276881,582.03394244489,3141.3597382936,300.03467651429
23.371875,14161.342396518,581.58485141301,3143.0785342393,300.03431120121
23.431875,14188.185437267,581.1448818544,3143.8261234952,300.0339433535
23.491875,14208.470872553,580.6924103773,3145.9816134269,300.03357872827
23.551875,14219.128084763,580.22991911903,3147.6127815954,300.03322640815
23.611875,14248.209890267,579.77236635606,3147.6950679732,300.03287031834
23.671875,14263.711246253,579.2963090552,3150.7113231589,300.03251878753
23.731875,14282.316089707,578.82040563697,3152.2776851298,300.03217868705
23.791875,14309.177298368,578.33998542941,3152.7671986064,300.03183375551
23.851875,14326.766462522,577.8451842873,3155.6305812008,300.03149626384
23.911875,14349.607889897,577.35189979839,3157.0622355182,300.03116733293
23.971875,14372.130398527,576.84509707701,3158.4109677517,300.03083295229
24.031875,14394.96482633,576.3338773351,3160.7672252686,300.03050972908
24.091875,14416.967958071,575.81686951048,3161.8892935417,300.03019059809
24.151875,14441.760351195,575.28808779991,3164.2433584022,300.02986761026
24.211875,14467.133938659,574.75774385534,3166.4796846394,300.02955781799
24.271875,14484.867709899,574.21158911858,3166.7822952402,300.02924742832
24.331875,14518.251465274,573.66590985118,3170.2899060152,300.02893659153
24.391875,14539.717358435,573.10874690304,3172.2649861044,300.02863845236
24.451875,14559.806098423,572.53766275272,3172.9046708573,300.02833743998
24.511875,14599.054547851,571.97245374039,3176.5172195526,300.02803833082
24.571875,14612.925639552,571.38194830005,3178.1337894902,300.02774998732
24.631875,14644.174045227,570.79331722192,3179.9864717931,300.0274593952
24.691875,14680.63274725,570.19865846336,3182.8896182142,300.02717067058
24.751875,14696.088030344,569.58123400345,3184.2790446496,300.02689223456
24.811875,14734.625865174,568.97079436025,3187.2993172968,300.02661158553
24.871875,14763.082148985,568.33916080665,3189.8415025675,300.02633227711
24.931875,14789.745099835,567.70262191795,3190.7320960498,300.02606414762
24.991875,14825.48595276,567.05839638873,3194.7330659992,300.02579220184
25,14830.302082288,566.9708291441,3195.1302158395,300.02575524417
