time,area_h1,temp_avg,temp_max,temp_min
3.93,13296.856012829,614.07135542104,2520.8945249459,300.06415626107
3.96,13321.621572299,614.2305345791,2520.8856527067,300.06451948987
3.99,13348.191214207,614.39048274865,2520.6463800299,300.0648849777
4.02,13383.014465688,614.55323945111,2520.1361830451,300.06525088975
4.05,13421.502757012,614.71687915023,2521.1033973974,300.06561842204
4.08,13457.384509646,614.87903337001,2521.5483615249,300.06598941316
4.11,13489.142336989,615.03883888516,2521.5405679249,300.06636392757
4.14,13518.774354968,615.1959892848,2521.543136853,300.06674079697
4.17,13550.224676016,615.35096064593,2521.1859361901,300.06711798873
4.2,13582.976137341,615.50308302014,2521.3093290977,300.06749507238
4.23,13611.821162804,615.65239493105,2521.9750139466,300.06787485586
4.26,13637.57522011,615.80113606091,2522.123005033,300.06825869983
4.29,13663.981796505,615.95119596151,2522.1163092601,300.06864614548
4.32,13694.617370221,616.10292384391,2521.9689862104,300.06903568268
4.35,13731.530320381,616.25514614925,2521.5072575726,300.06942514202
4.38,13767.694477208,616.40510191232,2522.2756016465,300.06981636871
4.41,13797.810049494,616.55075847418,2522.7116055015,300.07021095297
4.44,13822.179888748,616.69251189929,2522.6317489117,300.07060879
4.47,13844.72189293,616.83208912951,2522.6388919187,300.07100893766
4.5,13872.089034487,616.97225190244,2522.3170315054,300.07140952403
4.53,13904.523301512,617.11388172276,2522.260380839,300.07181117329
4.56,13936.23398865,617.2557474782,2522.987576429,300.07221655976
4.59,13965.138041536,617.39660735809,2523.1955405209,300.07262613996
4.62,13993.047617105,617.53673276876,2523.1804567953,300.07303894514
4.65,14022.67135891,617.67574103098,2523.0785240348,300.07345312207
4.68,14055.368397595,617.81263073368,2522.6309889617,300.07386676502
4.71,14084.723533044,617.94591974013,2523.1633673751,300.0742824122
4.74,14107.287452814,618.07492977133,2523.5917958948,300.07470169856
4.77,14126.589805253,618.20257639429,2523.532540565,300.07512473626
4.8,14149.108201222,618.33259972899,2523.5404527727,300.07555091481
4.83,14179.076576889,618.46498797847,2523.2942151471,300.07597770426
4.86,14212.237307074,618.59730454836,2523.0597751508,300.07640563015
4.89,14241.54209971,618.72701856487,2523.8121125642,300.07683713039
4.92,14265.854706638,618.85340813295,2524.0304427333,300.07727252977
4.95,14287.959566379,618.97789094518,2523.961899558,300.07771095756
4.98,14310.534010699,619.10053777572,2523.8676878277,300.07815051419
5.01,14335.407617079,619.22153597817,2523.4236160645,300.07858968257
5.04,14359.495369113,619.3421578895,2523.7570916664,300.07903184044
5.07,14382.233504472,619.46300737457,2524.2421518354,300.07947876843
5.1,14404.791075754,619.58410239566,2524.2568472733,300.07992985477
5.13,14428.500615736,619.70517121352,2524.2608671257,300.08038369895
5.16,14456.071739156,619.82534269501,2524.0444452041,300.08083743059
5.19,14484.176445645,619.94355980991,2523.5949909793,300.08129211471
5.22,14506.887662123,620.05843066044,2524.3509778799,300.08175050253
